The entries matching your request:  (A maximun result of 3000 entries is viewable at anyone time)
county name,manor name,estate name,start year,end year,wheat gross yield per seed ratio,barley gross yield per seed ratio,dredge gross yield per seed ratio,oats gross yield per seed ratio,source
Hampshire,Ashmansworth,Bishop of Winchester,1304,1305,3.64,1.44,,0.81,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1305,1306,2.76,2.19,,1.33,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1306,1307,2.51,2.96,,1.75,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1307,1308,2.99,3.8,,1.6,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1308,1309,2.27,4.29,,1.6,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1309,1310,2.89,2.84,,0.97,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1310,1311,4.8,4.46,,2.03,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1311,1312,3.72,3.86,,0.86,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1312,1313,3.49,1.84,,1.23,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1313,1314,3.52,1.27,,1.98,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1314,1315,1.15,2.68,,1.3,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1315,1316,1,0.88,,0.99,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1316,1317,3.32,2,,1.5,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1317,1318,6.29,4.71,,1.9,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1319,1320,2.92,3.15,,1.92,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1323,1324,4.58,3.5,,2.92,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1324,1325,5.22,3.86,,2.41,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1325,1326,5.86,3.27,,2.27,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1326,1327,4.6,3.28,,2.21,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1327,1328,3.56,2.11,,2.29,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1328,1329,5.19,4.23,,2.78,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1329,1330,3.59,3.85,,1.31,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1330,1331,3.78,2.82,,2.42,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1331,1332,4.02,2.55,,2.01,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1334,1335,4.31,2.65,,1.86,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1335,1336,3.38,2.59,,1.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1336,1337,4.2,3.18,,1.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1337,1338,3.74,2.49,,1.55,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1338,1339,1.73,2.59,,1.47,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1339,1340,2.86,4.29,,1.77,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1340,1341,3.06,3.92,,2.6,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1341,1342,3.48,3.93,,2.53,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1342,1343,1.9,2.88,,1.57,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1343,1344,4.22,3.4,,1.99,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1344,1345,1.83,1.44,,0.53,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1345,1346,2,1.88,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1346,1347,4.35,2.98,,3.39,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1347,1348,2.94,2.46,,1.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1348,1349,1.35,1.66,,0.65,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1349,1350,2.08,1.94,,1.25,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1350,1351,1.68,2.5,,2.17,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1351,1352,4.76,1.67,,1.85,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1352,1353,4.43,2.71,,2.38,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1353,1354,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1354,1355,3.68,2.87,,1.59,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1355,1356,3.28,3.08,,1.28,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1356,1357,3.84,2.66,,1.97,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1357,1358,4.14,3.39,,2.98,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1358,1359,3.51,3.37,,2.59,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1359,1360,,3.57,,2.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1360,1361,4.06,3.91,,1.8,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1361,1362,3.26,2.72,,2.32,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1362,1363,1.02,3.1,,2.39,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1363,1364,2.32,4.75,,3.2,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1364,1365,4.56,5.6,,3.56,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1365,1366,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1366,1367,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1367,1368,2.34,2.42,,2.33,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1368,1369,1.88,3.14,,1.96,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1369,1370,4.15,3.2,,2.66,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1370,1371,3.32,3.16,,2.21,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1371,1372,3.39,3.91,,2.1,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1372,1373,3.94,4.93,,2.23,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1373,1374,3.88,3.78,,2.51,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1374,1375,3.41,3.12,,2.89,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1375,1376,4.63,3.76,,3.67,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1376,1377,5.84,3.85,,3.75,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1377,1378,3.51,3.51,,3.98,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1378,1379,3.29,2.56,,3.29,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1379,1380,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1380,1381,2.06,4,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1381,1382,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1382,1383,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1383,1384,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1384,1385,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1385,1386,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1386,1387,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1387,1388,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1388,1389,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1389,1390,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1390,1391,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1391,1392,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1392,1393,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1393,1394,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1394,1395,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1395,1396,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1396,1397,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1397,1398,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1398,1399,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1399,1400,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1400,1401,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1401,1402,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1402,1403,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1403,1404,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1404,1405,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1405,1406,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1406,1407,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1407,1408,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1408,1409,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1409,1410,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1410,1411,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1411,1412,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1412,1413,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1413,1414,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1414,1415,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1415,1416,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1416,1417,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1417,1418,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1418,1419,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1419,1420,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1420,1421,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1421,1422,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1422,1423,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1423,1424,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1424,1425,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1425,1426,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1426,1427,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1427,1428,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1428,1429,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1429,1430,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1430,1431,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1431,1432,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1432,1433,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1433,1434,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1434,1435,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1435,1436,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1436,1437,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1437,1438,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1438,1439,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1439,1440,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1440,1441,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1441,1442,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1442,1443,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1443,1444,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1444,1445,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1445,1446,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1446,1447,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1447,1448,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1448,1449,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1449,1450,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1450,1451,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1451,1452,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1452,1453,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1453,1454,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1454,1455,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1455,1456,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1456,1457,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1457,1458,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ashmansworth,Bishop of Winchester,1458,1459,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1210,1211,2.43,2.22,,1.62,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1217,1218,3.05,2.2,,2.03,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1218,1219,3.14,2.62,,1.9,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1219,1220,2.2,2.81,,1.66,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1223,1224,2.03,4.31,,1.69,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1224,1225,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1225,1226,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1231,1232,3.68,3.41,,2.2,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1235,1236,4.79,3.88,,2.54,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1244,1245,3,3.66,,2.39,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1245,1246,4.43,4.05,,2.12,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1246,1247,2.85,3.34,,2.27,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1247,1248,5.61,4.25,,2.02,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1251,1252,4.75,2.42,,2.05,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1252,1253,4.79,3.13,,2.66,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1253,1254,5.14,4.1,,2.56,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1256,1257,3.28,3.39,,2.34,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1264,1265,5.58,4.17,,3.39,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1267,1268,4.06,4.41,,1.98,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1268,1269,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1269,1270,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1270,1271,3.11,2.98,,2.84,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1271,1272,5.27,4.04,,2.83,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1272,1273,4.98,3.98,,2.87,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1273,1274,3.52,3.27,,2.68,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1276,1277,5.6,4.04,,3.17,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1282,1283,3.04,3.25,,2.12,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1283,1284,4.2,2.74,,2.38,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1284,1285,3.17,4.03,,3.06,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1285,1286,3.57,2.79,,1.36,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1286,1287,4.92,2.87,,2,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1287,1288,4.65,3.35,,2.4,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1288,1289,2.63,2,,2.12,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1289,1290,2.94,2.7,,1.97,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1290,1291,3.16,1.15,,1.43,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1291,1292,2.81,2.31,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1295,1296,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1296,1297,4.91,2.21,,2.14,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1297,1298,3.84,2.91,,2.27,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1298,1299,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1299,1300,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1300,1301,4.02,3.26,,2.57,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1301,1302,2.57,3.32,,2.5,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1304,1305,3.34,2.28,,3.35,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1305,1306,3.69,1.67,,1.64,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1306,1307,4.29,3.5,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1307,1308,3.9,4.26,,2.65,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1308,1309,4.81,3.05,,2.53,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1309,1310,3.57,3.41,,2.94,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1310,1311,4,2.89,,2.51,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1311,1312,4.08,3.06,,1.32,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1312,1313,4.13,3.41,,1.98,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1313,1314,4.14,3.55,,2.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1314,1315,3.02,2.35,,2,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1315,1316,1.09,2.64,,1.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1316,1317,3.34,2.61,,1.31,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1317,1318,4.18,3.42,,2.17,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1319,1320,3.47,3,,2.77,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1323,1324,2.98,3,,1.04,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1324,1325,4.28,3.78,,1.21,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1325,1326,6.03,4.76,,1.86,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1326,1327,3.1,3.31,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1327,1328,3.61,2.57,,2.05,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1328,1329,3.97,3.86,,2.14,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1329,1330,3.72,2.95,,1.52,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1330,1331,3.21,2.19,,1.32,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1331,1332,4.01,3.01,,1.95,Titow (to 1349); Farmer (from 1350)
Hampshire,Beauworth,Bishop of Winchester,1334,1335,3.35,2.56,,1.58,Titow (to 1349); Farmer (from 1350)
